file_name,spectra_name,cluster,rho,delta
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13128.13128.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13128",1053602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13130.13130.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13130",1053702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13131.13131.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13131",1053802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13132.13132.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13132",1053902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13133.13133.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13133",1054002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13134.13134.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13134",1054102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13136.13136.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13136",1054202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13137.13137.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13137",1054302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13138.13138.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13138",1054402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13139.13139.6 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13139",1054502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13140.13140.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13140",1054602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13142.13142.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13142",1054702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13143.13143.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13143",1054802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13144.13144.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13144",1054902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13145.13145.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13145",1055002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13146.13146.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13146",1055102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13148.13148.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13148",1055202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13149.13149.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13149",1055302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13150.13150.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13150",1055402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13151.13151.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13151",1055502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13152.13152.6 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13152",1055602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13154.13154.6 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13154",1055702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13155.13155.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13155",1055802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13156.13156.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13156",1055902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13157.13157.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13157",1056002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13158.13158.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13158",1056102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13160.13160.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13160",1056202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13161.13161.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13161",1056302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13162.13162.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13162",1056402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13163.13163.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13163",1056502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13164.13164.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13164",1056602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13166.13166.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13166",1056702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13167.13167.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13167",1056802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13168.13168.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13168",1056902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13169.13169.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13169",1057002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13170.13170.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13170",1057102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13172.13172.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13172",1057202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13173.13173.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13173",1057302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13174.13174.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13174",1057402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13175.13175.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13175",1057502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13176.13176.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13176",1057602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13178.13178.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13178",1057702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13179.13179.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13179",1057802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13180.13180.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13180",1057902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13181.13181.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13181",1058002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13182.13182.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13182",1058102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13184.13184.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13184",1058202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13185.13185.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13185",1058302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13186.13186.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13186",1058402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13187.13187.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13187",1058502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13188.13188.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13188",1058602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13190.13190.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13190",1058702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13191.13191.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13191",1058802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13192.13192.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13192",1058902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13193.13193.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13193",1059002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13194.13194.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13194",1059102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13196.13196.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13196",1059202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13197.13197.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13197",1059302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13198.13198.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13198",1059402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13199.13199.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13199",1059502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13200.13200.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13200",1059602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13202.13202.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13202",1059702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13203.13203.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13203",1059802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13204.13204.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13204",1059902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13205.13205.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13205",1060002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13206.13206.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13206",1060102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13208.13208.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13208",1060202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13209.13209.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13209",1060302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13210.13210.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13210",1060402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13211.13211.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13211",1060502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13212.13212.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13212",1060602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13214.13214.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13214",1060702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13215.13215.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13215",1060802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13216.13216.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13216",1060902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13217.13217.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13217",1061002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13218.13218.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13218",1061102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13220.13220.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13220",1061202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13221.13221.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13221",1061302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13222.13222.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13222",1061402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13223.13223.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13223",1061502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13224.13224.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13224",1061602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13226.13226.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13226",1061702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13227.13227.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13227",1061802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13228.13228.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13228",1061902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13229.13229.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13229",1062002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13230.13230.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13230",1062102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13232.13232.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13232",1062202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13233.13233.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13233",1062302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13234.13234.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13234",1062402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13235.13235.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13235",1062502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13236.13236.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13236",1062602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13238.13238.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13238",1062702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13239.13239.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13239",1062802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13240.13240.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13240",1062902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13241.13241.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13241",1063002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13242.13242.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13242",1063102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13244.13244.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13244",1063202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13245.13245.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13245",1063302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13246.13246.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13246",1063402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13247.13247.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13247",1063502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13248.13248.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13248",1063602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13250.13250.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13250",1063702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13251.13251.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13251",1063802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13252.13252.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13252",1063902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13253.13253.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13253",1064002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13254.13254.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13254",1064102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13256.13256.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13256",1064202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13257.13257.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13257",1064302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13258.13258.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13258",1064402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13259.13259.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13259",1064502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13260.13260.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13260",1064602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13262.13262.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13262",1064702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13263.13263.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13263",1064802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13264.13264.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13264",1064902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13265.13265.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13265",1065002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13266.13266.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13266",1065102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13268.13268.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13268",1065202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13269.13269.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13269",1065302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13270.13270.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13270",1065402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13271.13271.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13271",1065502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13272.13272.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13272",1065602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13274.13274.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13274",1065702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13275.13275.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13275",1065802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13276.13276.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13276",1065902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13277.13277.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13277",1066002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13278.13278.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13278",1066102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13280.13280.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13280",1066202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13281.13281.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13281",1066302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13282.13282.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13282",1066402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13283.13283.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13283",1066502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13284.13284.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13284",1066602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13286.13286.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13286",1066702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13287.13287.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13287",1066802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13288.13288.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13288",1066902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13289.13289.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13289",1067002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13290.13290.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13290",1067102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13292.13292.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13292",1067202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13293.13293.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13293",1067302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13294.13294.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13294",1067402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13295.13295.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13295",1067502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13296.13296.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13296",1067602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13298.13298.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13298",1067702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13299.13299.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13299",1067802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13300.13300.4 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13300",1067902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13301.13301.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13301",1068002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13302.13302.3 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13302",1068102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13304.13304.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13304",1068202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13305.13305.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13305",1068302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13306.13306.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13306",1068402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13307.13307.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13307",1068502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13308.13308.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13308",1068602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13310.13310.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13310",1068702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13311.13311.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13311",1068802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13312.13312.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13312",1068902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13313.13313.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13313",1069002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13314.13314.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13314",1069102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13316.13316.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13316",1069202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13317.13317.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13317",1069302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13318.13318.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13318",1069402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13319.13319.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13319",1069502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13320.13320.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13320",1069602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13322.13322.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13322",1069702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13323.13323.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13323",1069802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13324.13324.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13324",1069902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13325.13325.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13325",1070002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13326.13326.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13326",1070102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13328.13328.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13328",1070202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13329.13329.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13329",1070302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13330.13330.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13330",1070402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13331.13331.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13331",1070502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13332.13332.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13332",1070602
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13334.13334.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13334",1070702
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13335.13335.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13335",1070802
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13336.13336.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13336",1070902
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13337.13337.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13337",1071002
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13338.13338.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13338",1071102
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13340.13340.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13340",1071202
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13341.13341.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13341",1071302
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13342.13342.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13342",1071402
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13343.13343.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13343",1071502
datasets_f/US_113_022114_01.mgf,TITLE=US_113_022114_01.13344.13344.2 File:"", NativeID:"controllerType=0 controllerNumber=1 scan=13344",1071602
